ticker,signal_date,horizon,entry_label,entry_strategy,selected_setup,entry_date,entry_index,entry_price,entry_method,entry_wait_days,position_size_multiplier,applied_size_caps,initial_stop,target_1,target_1_hit,partial_exit_pct,exit_date,exit_index,exit_price,exit_reason,days_held,realized_return_pct,mae_pct,mfe_pct,mfe_capture_pct,event_count,market_regime,archetype,source_decision
SNAP,2022-06-21,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,1336,12.63,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,11.583,12.6824,True,33.0,2022-07-22,1357,12.63,TRAILING_STOP_EXIT,21,0.0369,-21.536,30.9976,0.1191,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SNAP,2022-06-21,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-22,1336,12.63,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,11.4048,12.6913,True,1.0,2022-07-22,1357,12.63,TRAILING_STOP_EXIT,21,-0.0951,-21.536,30.9976,-0.3069,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SCHW,2020-03-19,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,32.5,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,27.3,32.76,True,33.0,2020-03-27,2071,32.5,TRAILING_STOP_EXIT,5,0.164,-13.8154,13.4462,1.2197,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SCHW,2020-03-19,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,32.5,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,26.88,32.781,True,1.0,2020-03-27,2071,32.5,TRAILING_STOP_EXIT,5,-0.0914,-13.8154,13.4462,-0.6794,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SLB,2020-03-26,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-27,2071,14.54,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,11.5732,14.6883,True,33.0,2020-04-03,2076,14.54,TRAILING_STOP_EXIT,5,0.2366,-16.2999,3.0949,7.6442,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SLB,2020-03-26,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-27,2071,14.54,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,11.3952,14.6972,True,1.0,2020-04-03,2076,14.54,TRAILING_STOP_EXIT,5,-0.0892,-16.2999,3.0949,-2.8818,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SLB,2020-04-02,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-04-03,2076,14.48,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,11.8658,14.6107,True,33.0,2020-04-15,2083,14.48,TRAILING_STOP_EXIT,7,0.1979,-3.1768,28.453,0.6954,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SLB,2020-04-02,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-04-03,2076,14.48,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,11.6832,14.6198,True,1.0,2020-04-15,2083,14.48,TRAILING_STOP_EXIT,7,-0.0903,-3.1768,28.453,-0.3175,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SPOT,2022-03-01,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-03-02,986,152.89,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,132.6339,153.9028,False,0.0,2022-03-07,989,132.6339,STOP_LOSS_EXIT,3,-13.3488,-14.9388,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SPOT,2022-03-01,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-03-02,986,152.89,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,130.1328,154.0279,False,0.0,2022-03-07,989,130.1328,STOP_LOSS_EXIT,3,-14.9847,-14.9388,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SPOT,2022-03-15,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-03-16,996,126.0,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,115.245,126.5378,True,33.0,2022-04-20,1020,126.0,TRAILING_STOP_EXIT,24,0.0409,-3.5159,27.0317,0.1511,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SPOT,2022-03-15,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-03-16,996,126.0,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,113.472,126.6264,True,1.0,2022-04-20,1020,126.7665,TRAILING_STOP_EXIT,24,0.5072,-3.5159,27.0317,1.8763,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SPG,2020-03-26,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-27,2071,60.42,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,42.432,61.3194,False,0.0,2020-04-02,2075,42.432,STOP_LOSS_EXIT,4,-29.8716,-30.0728,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SPG,2020-03-26,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-27,2071,60.42,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,41.7792,61.352,True,1.0,2020-04-08,2079,60.42,TRAILING_STOP_EXIT,8,-0.0846,-30.0728,8.1595,-1.0365,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SRE,2020-03-19,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,49.58,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,42.9585,49.9111,True,33.0,2020-03-24,2068,49.58,TRAILING_STOP_EXIT,2,0.1204,-11.2545,6.5551,1.8364,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SRE,2020-03-19,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,49.58,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,42.2976,49.9441,True,1.0,2020-03-24,2068,49.58,TRAILING_STOP_EXIT,2,-0.0927,-11.2545,6.5551,-1.4135,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
STLD,2020-03-19,medium_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,18.69,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,14.6055,18.8942,True,33.0,2020-10-22,2216,32.14,MAX_SIM_WINDOW_EXIT,150,48.4762,-7.6512,83.8416,57.8188,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
STLD,2020-03-19,short_term,BUY_STARTER,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,18.69,NEXT_OPEN,0,0.25,HIGH_ATR_CAP,14.3808,18.9055,True,1.0,2020-05-26,2111,25.77,MAX_SIM_WINDOW_EXIT,45,37.4139,-7.6512,39.7539,94.1139,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SYK,2020-03-19,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,153.26,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,122.8987,154.7781,True,33.0,2020-03-26,2070,153.26,TRAILING_STOP_EXIT,4,0.2269,-18.7394,8.2344,2.7552,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SYK,2020-03-19,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,153.26,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,121.008,154.8726,True,1.0,2020-03-26,2070,153.26,TRAILING_STOP_EXIT,4,-0.0895,-18.7394,8.2344,-1.0866,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
SYK,2023-02-27,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-02-28,2806,262.43,NEXT_OPEN,0,0.5,,252.3227,262.9354,True,33.0,2023-03-10,2814,262.43,TRAILING_STOP_EXIT,8,-0.0364,-1.8176,4.1725,-0.8735,3,BULL_RISK_ON,TECHNICAL_NATIVE,
SYK,2023-02-27,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2023-02-28,2806,262.43,NEXT_OPEN,0,0.5,,249.6629,263.0684,True,1.0,2023-03-10,2814,262.43,TRAILING_STOP_EXIT,8,-0.0976,-1.8176,4.1725,-2.3383,3,BULL_RISK_ON,TECHNICAL_NATIVE,
TJX,2020-03-19,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,42.73,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,33.501,43.1914,False,0.0,2020-03-23,2067,33.501,STOP_LOSS_EXIT,1,-21.6984,-23.4262,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TJX,2020-03-19,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,42.73,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,32.9856,43.2172,False,0.0,2020-03-23,2067,32.9856,STOP_LOSS_EXIT,1,-22.9046,-23.4262,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TGT,2022-06-01,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-02,2621,156.56,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,141.8722,157.2944,True,33.0,2022-06-07,2624,156.56,TRAILING_STOP_EXIT,3,0.0548,-6.0105,4.024,1.3618,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TGT,2022-06-01,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-02,2621,156.56,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,139.6896,157.4035,True,1.0,2022-06-07,2624,156.56,TRAILING_STOP_EXIT,3,-0.0946,-6.0105,4.024,-2.3512,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TGT,2022-06-08,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-09,2626,156.75,NEXT_OPEN,0,1.0,,143.4712,157.4139,False,0.0,2022-06-14,2629,143.4712,STOP_LOSS_EXIT,3,-8.5713,-9.8628,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TGT,2022-06-08,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-09,2626,156.75,NEXT_OPEN,0,1.0,,141.264,157.5243,False,0.0,2022-06-17,2632,141.264,STOP_LOSS_EXIT,6,-9.9794,-11.5917,0.0,,1,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TGT,2022-06-23,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-24,2636,147.17,NEXT_OPEN,0,1.0,,135.1155,147.7727,True,33.0,2022-06-28,2638,147.17,TRAILING_STOP_EXIT,2,0.0351,-1.9297,3.2344,1.0866,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TGT,2022-06-23,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2022-06-24,2636,147.17,NEXT_OPEN,0,1.0,,133.0368,147.8767,True,1.0,2022-06-28,2638,147.17,TRAILING_STOP_EXIT,2,-0.0952,-1.9297,3.2344,-2.9433,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TRV,2020-03-19,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,86.15,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,75.0652,86.7042,True,33.0,2020-05-14,2104,86.15,TRAILING_STOP_EXIT,38,0.1123,-1.2188,29.6576,0.3786,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TRV,2020-03-19,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2020-03-20,2066,86.15,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,73.9104,86.762,True,1.0,2020-05-12,2102,95.9371,TRAILING_STOP_EXIT,36,11.1541,0.0,29.6576,37.6095,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TSLA,2016-02-16,medium_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-02-17,1036,10.6,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,9.165,10.6717,True,33.0,2016-06-06,1112,14.5464,TRAILING_STOP_EXIT,76,25.0676,0.0,69.434,36.1028,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TSLA,2016-02-16,short_term,BUY_FULL,quality_dislocation,BROKEN_CHART_QUALITY_RECOVERY,2016-02-17,1036,10.6,NEXT_OPEN,0,0.5,HIGH_ATR_CAP,9.024,10.6788,True,1.0,2016-04-21,1081,16.55,MAX_SIM_WINDOW_EXIT,45,55.4782,0.0,69.434,79.9006,3,BEAR_RISK_OFF,TECHNICAL_NATIVE,
TSLA,2016-07-22,medium_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2016-07-25,1146,14.82,NEXT_OPEN,0,0.5,,14.1863,14.8517,True,33.0,2016-08-02,1152,14.82,TRAILING_STOP_EXIT,6,-0.0294,-0.4049,6.4777,-0.4541,3,BULL_RISK_ON,TECHNICAL_NATIVE,
TSLA,2016-07-22,short_term,BUY_STARTER,bull_pullback_entry,GROWTH_LEADER_PULLBACK,2016-07-25,1146,14.82,NEXT_OPEN,0,0.5,,13.968,14.8626,True,1.0,2016-08-02,1152,14.82,TRAILING_STOP_EXIT,6,-0.0971,-0.4049,6.4777,-1.4994,3,BULL_RISK_ON,TECHNICAL_NATIVE,
