ticker,date,horizon,decision,score,confidence,price,technical_score,fundamental_score,valuation_score,earnings_score,trend,rsi,is_extended,entry_preferred,stop_loss,first_target,forward_return,spy_return,excess_return
AVGO,2025-01-13,medium_term,WATCHLIST,63.75,medium,222.8050537109375,95.0,75.0,40.0,50.0,strong_uptrend,55.98,True,214.61,212.46,237.97,-22.2609,-9.3137,-12.9472
AVGO,2025-01-13,long_term,AVOID,59.0,medium,222.8050537109375,95.0,75.0,40.0,50.0,strong_uptrend,55.98,True,214.61,212.46,237.97,52.2311,20.1374,32.0937
AVGO,2025-01-20,short_term,WAIT_FOR_PULLBACK,68.75,medium_high,234.82102966308594,100.0,75.0,40.0,50.0,strong_uptrend,63.34,True,226.47,224.21,236.41,-3.7525,1.3995,-5.152
AVGO,2025-01-20,medium_term,WATCHLIST,64.75,medium,234.82102966308594,100.0,75.0,40.0,50.0,strong_uptrend,63.34,True,226.47,224.21,236.41,-25.2673,-10.9476,-14.3197
AVGO,2025-01-20,long_term,AVOID,59.25,medium,234.82102966308594,100.0,75.0,40.0,50.0,strong_uptrend,63.34,True,226.47,224.21,236.41,39.7284,14.9903,24.7381
AVGO,2025-01-27,short_term,WATCHLIST,61.75,medium,199.9005126953125,80.0,75.0,40.0,50.0,weak_uptrend,37.9,False,174.275,172.53,236.41,0.2028,-0.8559,1.0587
AVGO,2025-01-27,medium_term,WATCHLIST,60.75,medium,199.9005126953125,80.0,75.0,40.0,50.0,weak_uptrend,37.9,False,174.275,172.53,236.41,-4.491,-7.2012,2.7102
AVGO,2025-01-27,long_term,AVOID,58.25,medium,199.9005126953125,80.0,75.0,40.0,50.0,weak_uptrend,37.9,False,174.275,172.53,236.41,66.354,17.3876,48.9664
AVGO,2025-02-03,short_term,WAIT_FOR_PULLBACK,68.0,medium_high,215.32843017578125,95.0,95.0,10.0,50.0,strong_uptrend,48.01,False,214.61,212.46,224.3,-13.8934,-3.498,-10.3954
AVGO,2025-02-03,medium_term,WATCHLIST,64.25,medium,215.32843017578125,95.0,95.0,10.0,50.0,strong_uptrend,48.01,False,214.61,212.46,224.3,-5.6493,-5.8437,0.1944
AVGO,2025-02-03,long_term,WATCHLIST,60.0,medium,215.32843017578125,95.0,95.0,10.0,50.0,strong_uptrend,48.01,False,214.61,212.46,224.3,42.7611,16.1397,26.6214
AVGO,2025-02-10,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,232.447509765625,100.0,95.0,10.0,40.0,strong_uptrend,56.89,False,226.47,224.21,236.25,-19.1244,-8.0896,-11.0348
AVGO,2025-02-10,medium_term,WATCHLIST,62.75,medium,232.447509765625,100.0,95.0,10.0,40.0,strong_uptrend,56.89,False,226.47,224.21,236.25,-0.9435,-2.5613,1.6178
AVGO,2025-02-10,long_term,AVOID,58.75,medium,232.447509765625,100.0,95.0,10.0,40.0,strong_uptrend,56.89,False,226.47,224.21,236.25,47.1483,15.7454,31.4029
AVGO,2025-02-17,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,230.46957397460938,100.0,95.0,10.0,40.0,strong_uptrend,54.95,False,226.47,224.21,236.19,-16.5379,-7.2511,-9.2868
AVGO,2025-02-17,medium_term,WATCHLIST,62.75,medium,230.46957397460938,100.0,95.0,10.0,40.0,strong_uptrend,54.95,False,226.47,224.21,236.19,-0.2828,-2.7566,2.4738
AVGO,2025-02-17,long_term,AVOID,58.75,medium,230.46957397460938,100.0,95.0,10.0,40.0,strong_uptrend,54.95,False,226.47,224.21,236.19,44.406,13.5504,30.8556
AVGO,2025-02-24,short_term,WATCHLIST,61.0,medium,205.6365203857422,75.0,95.0,10.0,40.0,weak_uptrend,37.35,False,194.07,192.13,224.3,-7.7436,-3.5838,-4.1598
AVGO,2025-02-24,medium_term,WATCHLIST,57.75,medium,205.6365203857422,75.0,95.0,10.0,40.0,weak_uptrend,37.35,False,194.07,192.13,224.3,15.4978,-1.2913,16.7891
AVGO,2025-02-24,long_term,AVOID,57.5,medium,205.6365203857422,75.0,95.0,10.0,40.0,weak_uptrend,37.35,False,194.07,192.13,224.3,61.2624,17.4277,43.8347
AVGO,2025-03-03,short_term,WATCHLIST,54.0,medium,185.3032989501953,55.0,95.0,10.0,40.0,weak_uptrend,32.05,False,174.275,172.53,216.83,-10.3716,-3.888,-6.4836
AVGO,2025-03-03,medium_term,AVOID,53.75,medium,185.3032989501953,55.0,95.0,10.0,40.0,weak_uptrend,32.05,False,174.275,172.53,216.83,39.7609,2.3901,37.3708
AVGO,2025-03-03,long_term,AVOID,56.5,medium,185.3032989501953,55.0,95.0,10.0,40.0,weak_uptrend,32.05,False,174.275,172.53,216.83,70.9982,18.7412,52.257
AVGO,2025-03-10,short_term,WATCHLIST,55.75,medium,182.41551208496094,60.0,95.0,10.0,50.0,weak_uptrend,37.39,False,178.49,176.71,183.26,-16.1798,-9.7547,-6.4251
AVGO,2025-03-10,medium_term,WATCHLIST,57.25,medium,182.41551208496094,60.0,95.0,10.0,50.0,weak_uptrend,37.39,False,178.49,176.71,183.26,37.5307,7.5973,29.9334
AVGO,2025-03-10,long_term,AVOID,58.25,medium,182.41551208496094,60.0,95.0,10.0,50.0,weak_uptrend,37.39,False,178.49,176.71,183.26,86.8564,22.065,64.7914
AVGO,2025-03-17,short_term,WATCHLIST,57.5,medium,192.3546600341797,65.0,95.0,10.0,50.0,weak_uptrend,44.32,False,187.38,185.51,192.63,-8.0207,-4.6563,-3.3644
AVGO,2025-03-17,medium_term,WATCHLIST,58.25,medium,192.3546600341797,65.0,95.0,10.0,50.0,weak_uptrend,44.32,False,187.38,185.51,192.63,29.5734,5.6576,23.9158
AVGO,2025-03-17,long_term,AVOID,58.5,medium,192.3546600341797,65.0,95.0,10.0,50.0,weak_uptrend,44.32,False,187.38,185.51,192.63,63.8997,17.993,45.9067
AVGO,2025-03-24,short_term,WATCHLIST,50.5,medium,189.7128448486328,45.0,95.0,10.0,50.0,weak_uptrend,44.12,False,187.38,185.51,192.63,-11.3307,-8.1574,-3.1733
AVGO,2025-03-24,medium_term,AVOID,54.25,medium,189.7128448486328,45.0,95.0,10.0,50.0,weak_uptrend,44.12,False,187.38,185.51,192.63,41.5979,6.8978,34.7001
AVGO,2025-03-24,long_term,AVOID,57.5,medium,189.7128448486328,45.0,95.0,10.0,50.0,weak_uptrend,44.12,False,187.38,185.51,192.63,68.0487,15.7242,52.3245
AVGO,2025-03-31,short_term,AVOID,40.0,low,166.08428955078125,15.0,95.0,10.0,50.0,downtrend,31.55,False,164.435,162.79,170.04,14.1791,-0.9063,15.0854
AVGO,2025-03-31,medium_term,AVOID,48.25,low,166.08428955078125,15.0,95.0,10.0,50.0,downtrend,31.55,False,164.435,162.79,170.04,64.7421,12.1201,52.622
AVGO,2025-03-31,long_term,AVOID,56.0,medium,166.08428955078125,15.0,95.0,10.0,50.0,downtrend,31.55,False,164.435,162.79,170.04,88.7535,18.4775,70.276
AVGO,2025-04-07,short_term,AVOID,41.75,low,152.90110778808594,20.0,95.0,10.0,50.0,downtrend,32.4,False,146.63,145.16,158.84,29.8106,10.7895,19.0211
AVGO,2025-04-07,medium_term,AVOID,49.25,low,152.90110778808594,20.0,95.0,10.0,50.0,downtrend,32.4,False,146.63,145.16,158.84,78.426,24.0064,54.4196
AVGO,2025-04-07,long_term,AVOID,56.25,medium,152.90110778808594,20.0,95.0,10.0,50.0,downtrend,32.4,False,146.63,145.16,158.84,132.1174,36.3464,95.771
AVGO,2025-04-14,short_term,AVOID,40.0,low,176.9264373779297,15.0,95.0,10.0,50.0,downtrend,49.47,False,174.9625,173.21,178.05,30.3095,8.8515,21.458
AVGO,2025-04-14,medium_term,AVOID,48.25,low,176.9264373779297,15.0,95.0,10.0,50.0,downtrend,49.47,False,174.9625,173.21,178.05,59.2324,16.7524,42.48
AVGO,2025-04-14,long_term,AVOID,56.0,medium,176.9264373779297,15.0,95.0,10.0,50.0,downtrend,49.47,False,174.9625,173.21,178.05,125.2179,31.6411,93.5768
AVGO,2025-04-21,short_term,AVOID,40.0,low,164.8740997314453,15.0,95.0,10.0,50.0,downtrend,43.26,False,159.4341,157.84,165.64,38.7582,15.7566,23.0016
AVGO,2025-04-21,medium_term,AVOID,48.25,low,164.8740997314453,15.0,95.0,10.0,50.0,downtrend,43.26,False,159.4341,157.84,165.64,74.1108,23.8218,50.289
AVGO,2025-04-21,long_term,AVOID,56.0,medium,164.8740997314453,15.0,95.0,10.0,50.0,downtrend,43.26,False,159.4341,157.84,165.64,156.3471,39.9866,116.3605
AVGO,2025-04-28,short_term,WATCHLIST,54.0,medium,190.9230499267578,55.0,95.0,10.0,50.0,strong_uptrend,58.04,True,187.38,185.51,192.6,22.4347,7.316,15.1187
AVGO,2025-04-28,medium_term,WATCHLIST,56.25,medium,190.9230499267578,55.0,95.0,10.0,50.0,strong_uptrend,58.04,True,187.38,185.51,192.6,52.9544,15.0855,37.8689
AVGO,2025-04-28,long_term,AVOID,58.0,medium,190.9230499267578,55.0,95.0,10.0,50.0,strong_uptrend,58.04,True,187.38,185.51,192.6,112.3631,30.6594,81.7037
AVGO,2025-05-05,short_term,WATCHLIST,55.75,medium,199.10675048828125,60.0,95.0,15.0,70.0,weak_uptrend,61.3,True,198.7,196.71,201.81,27.9643,5.7816,22.1827
AVGO,2025-05-05,medium_term,WATCHLIST,63.0,medium,199.10675048828125,60.0,95.0,15.0,70.0,weak_uptrend,61.3,True,198.7,196.71,201.81,51.6914,12.5302,39.1612
AVGO,2025-05-05,long_term,WATCHLIST,62.25,medium,199.10675048828125,60.0,95.0,15.0,70.0,weak_uptrend,61.3,True,198.7,196.71,201.81,,,
AVGO,2025-05-12,short_term,WATCHLIST,52.25,medium,219.799072265625,50.0,95.0,10.0,60.0,weak_uptrend,71.81,True,217.09,214.92,224.3,10.4026,3.446,6.9566
AVGO,2025-05-12,medium_term,WATCHLIST,57.75,medium,219.799072265625,50.0,95.0,10.0,60.0,weak_uptrend,71.81,True,217.09,214.92,224.3,40.79,10.955,29.835
AVGO,2025-05-12,long_term,AVOID,59.25,medium,219.799072265625,50.0,95.0,10.0,60.0,weak_uptrend,71.81,True,217.09,214.92,224.3,,,
AVGO,2025-05-19,short_term,WATCHLIST,55.75,medium,228.77633666992188,60.0,95.0,10.0,60.0,strong_uptrend,71.98,True,226.47,224.21,236.14,8.1256,0.4505,7.6751
AVGO,2025-05-19,medium_term,WATCHLIST,59.75,medium,228.77633666992188,60.0,95.0,10.0,60.0,strong_uptrend,71.98,True,226.47,224.21,236.14,25.8646,7.1579,18.7067
AVGO,2025-05-19,long_term,AVOID,59.75,medium,228.77633666992188,60.0,95.0,10.0,60.0,strong_uptrend,71.98,True,226.47,224.21,236.14,,,
AVGO,2025-05-26,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,226.8816680908203,100.0,95.0,10.0,60.0,strong_uptrend,68.03,True,226.47,224.21,236.17,15.5959,2.9474,12.6485
AVGO,2025-05-26,medium_term,WATCHLIST,67.75,medium_high,226.8816680908203,100.0,95.0,10.0,60.0,strong_uptrend,68.03,True,226.47,224.21,236.17,31.583,9.7085,21.8745
AVGO,2025-05-26,long_term,WATCHLIST,61.75,medium,226.8816680908203,100.0,95.0,10.0,60.0,strong_uptrend,68.03,True,226.47,224.21,236.17,,,
AVGO,2025-06-02,short_term,WATCHLIST,61.0,medium,246.71099853515625,75.0,95.0,10.0,60.0,strong_uptrend,78.29,True,233.265,230.93,247.64,6.6958,4.5159,2.1799
AVGO,2025-06-02,medium_term,WATCHLIST,62.75,medium,246.71099853515625,75.0,95.0,10.0,60.0,strong_uptrend,78.29,True,233.265,230.93,247.64,23.3648,9.8411,13.5237
AVGO,2025-06-02,long_term,WATCHLIST,60.5,medium,246.71099853515625,75.0,95.0,10.0,60.0,strong_uptrend,78.29,True,233.265,230.93,247.64,,,
AVGO,2025-06-09,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,242.31661987304688,100.0,95.0,10.0,70.0,strong_uptrend,61.74,True,233.265,230.93,244.37,14.0307,4.3731,9.6576
AVGO,2025-06-09,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,242.31661987304688,100.0,95.0,10.0,70.0,strong_uptrend,61.74,True,233.265,230.93,244.37,47.5669,9.9877,37.5792
AVGO,2025-06-09,long_term,WATCHLIST,63.25,medium,242.31661987304688,100.0,95.0,10.0,70.0,strong_uptrend,61.74,True,233.265,230.93,244.37,,,
AVGO,2025-06-16,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,250.07376098632812,100.0,95.0,10.0,70.0,strong_uptrend,62.95,True,246.35,243.89,255.82,11.6505,3.8802,7.7703
AVGO,2025-06-16,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,250.07376098632812,100.0,95.0,10.0,70.0,strong_uptrend,62.95,True,246.35,243.89,255.82,37.3117,10.2107,27.101
AVGO,2025-06-16,long_term,WATCHLIST,63.25,medium,250.07376098632812,100.0,95.0,10.0,70.0,strong_uptrend,62.95,True,246.35,243.89,255.82,,,
AVGO,2025-06-23,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,252.32284545898438,100.0,95.0,10.0,70.0,strong_uptrend,63.37,True,246.14,243.68,254.59,9.7805,4.7838,4.9967
AVGO,2025-06-23,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,252.32284545898438,100.0,95.0,10.0,70.0,strong_uptrend,63.37,True,246.14,243.68,254.59,33.9368,10.4612,23.4756
AVGO,2025-06-23,long_term,WATCHLIST,63.25,medium,252.32284545898438,100.0,95.0,10.0,70.0,strong_uptrend,63.37,True,246.14,243.68,254.59,,,
AVGO,2025-06-30,short_term,WATCHLIST,62.75,medium,274.07806396484375,80.0,95.0,10.0,70.0,strong_uptrend,74.72,True,246.14,243.68,301.49,7.8977,2.8178,5.0799
AVGO,2025-06-30,medium_term,WATCHLIST,66.25,medium_high,274.07806396484375,80.0,95.0,10.0,70.0,strong_uptrend,74.72,True,246.14,243.68,301.49,21.1541,8.4896,12.6645
AVGO,2025-06-30,long_term,WATCHLIST,62.25,medium,274.07806396484375,80.0,95.0,10.0,70.0,strong_uptrend,74.72,True,246.14,243.68,301.49,,,
AVGO,2025-07-07,short_term,WAIT_FOR_PULLBACK,68.0,medium_high,272.6164245605469,95.0,95.0,10.0,70.0,strong_uptrend,66.8,True,261.16,258.55,276.13,8.5856,1.6901,6.8955
AVGO,2025-07-07,medium_term,WAIT_FOR_PULLBACK,69.25,medium_high,272.6164245605469,95.0,95.0,10.0,70.0,strong_uptrend,66.8,True,261.16,258.55,276.13,22.907,8.1032,14.8038
AVGO,2025-07-07,long_term,WATCHLIST,63.0,medium,272.6164245605469,95.0,95.0,10.0,70.0,strong_uptrend,66.8,True,261.16,258.55,276.13,,,
AVGO,2025-07-14,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,274.0283508300781,100.0,95.0,10.0,70.0,strong_uptrend,64.52,False,269.6,266.9,276.06,10.2685,1.7781,8.4904
AVGO,2025-07-14,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,274.0283508300781,100.0,95.0,10.0,70.0,strong_uptrend,64.52,False,269.6,266.9,276.06,25.0797,6.2829,18.7968
AVGO,2025-07-14,long_term,WATCHLIST,63.25,medium,274.0283508300781,100.0,95.0,10.0,70.0,strong_uptrend,64.52,False,269.6,266.9,276.06,,,
AVGO,2025-07-21,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,286.5664367675781,100.0,95.0,10.0,70.0,strong_uptrend,69.96,False,274.1,271.36,286.64,6.0893,2.3109,3.7784
AVGO,2025-07-21,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,286.5664367675781,100.0,95.0,10.0,70.0,strong_uptrend,69.96,False,274.1,271.36,286.64,19.0962,7.0584,12.0378
AVGO,2025-07-21,long_term,WATCHLIST,63.25,medium,286.5664367675781,100.0,95.0,10.0,70.0,strong_uptrend,69.96,False,274.1,271.36,286.64,,,
AVGO,2025-07-28,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,292.6217041015625,100.0,95.0,10.0,70.0,strong_uptrend,68.54,False,274.1,271.36,321.88,-0.0238,0.8682,-0.892
AVGO,2025-07-28,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,292.6217041015625,100.0,95.0,10.0,70.0,strong_uptrend,68.54,False,274.1,271.36,321.88,26.9484,8.1679,18.7805
AVGO,2025-07-28,long_term,WATCHLIST,63.25,medium,292.6217041015625,100.0,95.0,10.0,70.0,strong_uptrend,68.54,False,274.1,271.36,321.88,,,
AVGO,2025-08-04,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,296.022216796875,100.0,95.0,10.0,70.0,strong_uptrend,63.26,False,280.0,277.2,305.2,0.1747,1.4418,-1.2671
AVGO,2025-08-04,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,296.022216796875,100.0,95.0,10.0,70.0,strong_uptrend,63.26,False,280.0,277.2,305.2,18.4143,7.2789,11.1354
AVGO,2025-08-04,long_term,WATCHLIST,63.25,medium,296.022216796875,100.0,95.0,10.0,70.0,strong_uptrend,63.26,False,280.0,277.2,305.2,,,
AVGO,2025-08-11,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,302.1669921875,100.0,95.0,10.0,60.0,strong_uptrend,64.42,False,280.0,277.2,305.2,10.7832,2.266,8.5172
AVGO,2025-08-11,medium_term,WATCHLIST,67.75,medium_high,302.1669921875,100.0,95.0,10.0,60.0,strong_uptrend,64.42,False,280.0,277.2,305.2,16.0128,7.7012,8.3116
AVGO,2025-08-11,long_term,WATCHLIST,61.75,medium,302.1669921875,100.0,95.0,10.0,60.0,strong_uptrend,64.42,False,280.0,277.2,305.2,,,
AVGO,2025-08-18,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,304.0163879394531,100.0,95.0,10.0,60.0,strong_uptrend,60.69,False,299.57,296.57,305.2,17.7394,2.596,15.1434
AVGO,2025-08-18,medium_term,WATCHLIST,67.75,medium_high,304.0163879394531,100.0,95.0,10.0,60.0,strong_uptrend,60.69,False,299.57,296.57,305.2,11.5526,2.8929,8.6597
AVGO,2025-08-18,long_term,WATCHLIST,61.75,medium,304.0163879394531,100.0,95.0,10.0,60.0,strong_uptrend,60.69,False,299.57,296.57,305.2,,,
AVGO,2025-08-25,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,292.5521545410156,100.0,95.0,10.0,60.0,strong_uptrend,50.54,False,280.13,277.33,298.38,15.393,3.5144,11.8786
AVGO,2025-08-25,medium_term,WATCHLIST,67.75,medium_high,292.5521545410156,100.0,95.0,10.0,60.0,strong_uptrend,50.54,False,280.13,277.33,298.38,31.0844,5.3577,25.7267
AVGO,2025-08-25,long_term,WATCHLIST,61.75,medium,292.5521545410156,100.0,95.0,10.0,60.0,strong_uptrend,50.54,False,280.13,277.33,298.38,,,
AVGO,2025-09-01,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,295.6941223144531,100.0,95.0,10.0,60.0,strong_uptrend,51.47,False,292.1,289.18,298.38,10.4482,3.9437,6.5045
AVGO,2025-09-01,medium_term,WATCHLIST,67.75,medium_high,295.6941223144531,100.0,95.0,10.0,60.0,strong_uptrend,51.47,False,292.1,289.18,298.38,28.5261,6.7393,21.7868
AVGO,2025-09-01,long_term,WATCHLIST,61.75,medium,295.6941223144531,100.0,95.0,10.0,60.0,strong_uptrend,51.47,False,292.1,289.18,298.38,,,
AVGO,2025-09-08,short_term,WATCHLIST,62.75,medium,343.6788635253906,80.0,95.0,10.0,70.0,strong_uptrend,75.34,True,299.57,296.57,354.31,-2.7731,3.7979,-6.571
AVGO,2025-09-08,medium_term,WATCHLIST,66.25,medium_high,343.6788635253906,80.0,95.0,10.0,70.0,strong_uptrend,75.34,True,299.57,296.57,354.31,17.7452,5.5644,12.1808
AVGO,2025-09-08,long_term,WATCHLIST,62.25,medium,343.6788635253906,80.0,95.0,10.0,70.0,strong_uptrend,75.34,True,299.57,296.57,354.31,,,
AVGO,2025-09-15,short_term,WATCHLIST,62.75,medium,362.01373291015625,80.0,95.0,10.0,70.0,strong_uptrend,71.76,True,333.91,330.57,372.1,-1.8619,0.6004,-2.4623
AVGO,2025-09-15,medium_term,WATCHLIST,66.25,medium_high,362.01373291015625,80.0,95.0,10.0,70.0,strong_uptrend,71.76,True,333.91,330.57,372.1,-6.0988,3.0023,-9.1011
AVGO,2025-09-15,long_term,WATCHLIST,62.25,medium,362.01373291015625,80.0,95.0,10.0,70.0,strong_uptrend,71.76,True,333.91,330.57,372.1,,,
AVGO,2025-09-22,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,337.4351806640625,100.0,95.0,10.0,70.0,strong_uptrend,56.2,False,334.21,330.87,354.31,3.0845,0.6688,2.4157
AVGO,2025-09-22,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,337.4351806640625,100.0,95.0,10.0,70.0,strong_uptrend,56.2,False,334.21,330.87,354.31,3.3054,3.472,-0.1666
AVGO,2025-09-22,long_term,WATCHLIST,63.25,medium,337.4351806640625,100.0,95.0,10.0,70.0,strong_uptrend,56.2,False,334.21,330.87,354.31,,,
AVGO,2025-09-29,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,326.5887145996094,100.0,95.0,10.0,70.0,strong_uptrend,48.54,False,325.99,322.73,345.28,10.4148,3.2486,7.1662
AVGO,2025-09-29,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,326.5887145996094,100.0,95.0,10.0,70.0,strong_uptrend,48.54,False,325.99,322.73,345.28,5.7524,3.0519,2.7005
AVGO,2025-09-29,long_term,WATCHLIST,63.25,medium,326.5887145996094,100.0,95.0,10.0,70.0,strong_uptrend,48.54,False,325.99,322.73,345.28,,,
AVGO,2025-10-06,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,334.1483459472656,100.0,95.0,10.0,70.0,strong_uptrend,53.2,False,324.595,321.35,339.69,8.0658,1.7466,6.3192
AVGO,2025-10-06,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,334.1483459472656,100.0,95.0,10.0,70.0,strong_uptrend,53.2,False,324.595,321.35,339.69,-0.7076,2.9686,-3.6762
AVGO,2025-10-06,long_term,WATCHLIST,63.25,medium,334.1483459472656,100.0,95.0,10.0,70.0,strong_uptrend,53.2,False,324.595,321.35,339.69,,,
AVGO,2025-10-13,short_term,WAIT_FOR_PULLBACK,66.25,medium_high,355.2735290527344,90.0,95.0,10.0,70.0,sideways,61.31,False,354.31,350.77,363.6,0.4738,2.7751,-2.3013
AVGO,2025-10-13,medium_term,WAIT_FOR_PULLBACK,68.25,medium_high,355.2735290527344,90.0,95.0,10.0,70.0,sideways,61.31,False,354.31,350.77,363.6,-3.6512,4.7125,-8.3637
AVGO,2025-10-13,long_term,WATCHLIST,62.75,medium,355.2735290527344,90.0,95.0,10.0,70.0,sideways,61.31,False,354.31,350.77,363.6,,,
AVGO,2025-10-20,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,347.8433532714844,100.0,95.0,10.0,70.0,strong_uptrend,55.61,False,339.2025,335.81,354.31,-1.8869,-0.8387,-1.0482
AVGO,2025-10-20,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,347.8433532714844,100.0,95.0,10.0,70.0,strong_uptrend,55.61,False,339.2025,335.81,354.31,-8.1828,2.9743,-11.1571
AVGO,2025-10-20,long_term,WATCHLIST,63.25,medium,347.8433532714844,100.0,95.0,10.0,70.0,strong_uptrend,55.61,False,339.2025,335.81,354.31,,,
AVGO,2025-10-27,short_term,WAIT_FOR_PULLBACK,69.75,medium_high,360.6021423339844,100.0,95.0,10.0,70.0,strong_uptrend,61.39,False,354.31,350.77,362.69,4.3944,-2.4094,6.8038
AVGO,2025-10-27,medium_term,WAIT_FOR_PULLBACK,70.25,medium_high,360.6021423339844,100.0,95.0,10.0,70.0,strong_uptrend,61.39,False,354.31,350.77,362.69,-8.3182,1.2805,-9.5987
AVGO,2025-10-27,long_term,WATCHLIST,63.25,medium,360.6021423339844,100.0,95.0,10.0,70.0,strong_uptrend,61.39,False,354.31,350.77,362.69,,,
AVGO,2025-11-03,short_term,BUY_STARTER,70.0,medium_high,361.1001281738281,100.0,100.0,15.0,70.0,strong_uptrend,55.49,False,361.1,350.77,362.69,5.2462,-0.2649,5.5111
AVGO,2025-11-03,medium_term,BUY_STARTER,72.25,medium_high,361.1001281738281,100.0,100.0,15.0,70.0,strong_uptrend,55.49,False,361.1,350.77,362.69,-7.997,1.364,-9.361
AVGO,2025-11-03,long_term,WATCHLIST,66.0,medium_high,361.1001281738281,100.0,100.0,15.0,70.0,strong_uptrend,55.49,False,354.31,350.77,362.69,,,
AVGO,2025-11-10,short_term,BUY_STARTER,70.0,medium_high,356.9568176269531,100.0,100.0,15.0,70.0,strong_uptrend,52.89,False,356.96,350.77,362.69,13.3653,0.2348,13.1305
AVGO,2025-11-10,medium_term,BUY_STARTER,72.25,medium_high,356.9568176269531,100.0,100.0,15.0,70.0,strong_uptrend,52.89,False,356.96,350.77,362.69,-9.0956,0.3411,-9.4367
AVGO,2025-11-10,long_term,WATCHLIST,66.0,medium_high,356.9568176269531,100.0,100.0,15.0,70.0,strong_uptrend,52.89,False,354.31,350.77,362.69,,,
AVGO,2025-11-17,short_term,WATCHLIST,64.75,medium,341.27972412109375,85.0,100.0,15.0,60.0,weak_uptrend,45.36,False,338.8034,335.42,345.75,-0.394,1.983,-2.377
AVGO,2025-11-17,medium_term,WATCHLIST,66.75,medium_high,341.27972412109375,85.0,100.0,15.0,60.0,weak_uptrend,45.36,False,338.8034,335.42,345.75,-3.4081,2.8147,-6.2228
AVGO,2025-11-17,long_term,WATCHLIST,63.75,medium,341.27972412109375,85.0,100.0,15.0,60.0,weak_uptrend,45.36,False,338.8034,335.42,345.75,,,
AVGO,2025-11-24,short_term,BUY_STARTER,70.0,medium_high,376.4485168457031,100.0,100.0,15.0,60.0,strong_uptrend,61.16,False,376.45,350.77,384.93,-7.4007,3.1796,-10.5803
AVGO,2025-11-24,medium_term,WAIT_FOR_PULLBACK,69.75,medium_high,376.4485168457031,100.0,100.0,15.0,60.0,strong_uptrend,61.16,False,354.31,350.77,384.93,-15.4858,2.9426,-18.4284
AVGO,2025-11-24,long_term,WATCHLIST,64.5,medium,376.4485168457031,100.0,100.0,15.0,60.0,strong_uptrend,61.16,False,354.31,350.77,384.93,,,
AVGO,2025-12-01,short_term,BUY_STARTER,70.0,medium_high,384.5360412597656,100.0,100.0,15.0,60.0,strong_uptrend,59.68,False,384.54,350.77,384.93,-9.2107,1.2892,-10.4999
AVGO,2025-12-01,medium_term,WAIT_FOR_PULLBACK,69.75,medium_high,384.5360412597656,100.0,100.0,15.0,60.0,strong_uptrend,59.68,False,354.31,350.77,384.93,-14.2374,-0.8678,-13.3696
AVGO,2025-12-01,long_term,WATCHLIST,64.5,medium,384.5360412597656,100.0,100.0,15.0,60.0,strong_uptrend,59.68,False,354.31,350.77,384.93,,,
AVGO,2025-12-08,short_term,WAIT_FOR_PULLBACK,70.0,medium_high,399.4960021972656,100.0,100.0,15.0,60.0,strong_uptrend,64.42,True,369.17,365.48,401.39,-14.1967,1.1684,-15.3651
AVGO,2025-12-08,medium_term,WAIT_FOR_PULLBACK,69.75,medium_high,399.4960021972656,100.0,100.0,15.0,60.0,strong_uptrend,64.42,True,369.17,365.48,401.39,-19.5272,-2.8353,-16.6919
